05-18-2026 01:36:26 RAM 1814/7620MB (lfb 70x4MB) SWAP 0/3810MB (cached 0MB) CPU [14%@1036,14%@1036,79%@1036,14%@1036,35%@1344,43%@1344] GR3D_FREQ 0% cpu@42.093C soc2@40.562C soc0@41.687C gpu@42.25C tj@42.343C soc1@42.343C VDD_IN 5328mW/5328mW VDD_CPU_GPU_CV 1200mW/1200mW VDD_SOC 1402mW/1402mW
05-18-2026 01:38:41 RAM 3618/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@806,45%@806,46%@806,37%@806,42%@729,41%@729] GR3D_FREQ 27% cpu@47.187C soc2@45.75C soc0@46.781C gpu@47.625C tj@47.625C soc1@46.968C VDD_IN 8226mW/7899mW VDD_CPU_GPU_CV 2905mW/2683mW VDD_SOC 1913mW/1865mW
05-18-2026 01:38:42 RAM 3618/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,33%@729,33%@729,34%@729,46%@729,41%@729] GR3D_FREQ 8% cpu@47.25C soc2@45.843C soc0@46.843C gpu@47.687C tj@47.687C soc1@47.156C VDD_IN 8107mW/7901mW VDD_CPU_GPU_CV 2866mW/2684mW VDD_SOC 1873mW/1865mW
05-18-2026 01:38:43 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [53%@729,47%@729,58%@729,49%@729,42%@729,46%@729] GR3D_FREQ 41% cpu@47.187C soc2@45.875C soc0@46.968C gpu@47.812C tj@47.812C soc1@47.25C VDD_IN 8466mW/7905mW VDD_CPU_GPU_CV 3065mW/2687mW VDD_SOC 1913mW/1866mW
05-18-2026 01:38:44 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [49%@729,43%@729,35%@729,40%@729,42%@729,48%@729] GR3D_FREQ 87% cpu@47.093C soc2@46.031C soc0@46.75C gpu@47.875C tj@47.875C soc1@47.093C VDD_IN 8306mW/7908mW VDD_CPU_GPU_CV 2945mW/2689mW VDD_SOC 1913mW/1866mW
05-18-2026 01:38:45 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,36%@729,39%@729,49%@729,35%@729,39%@729] GR3D_FREQ 52% cpu@47.187C soc2@45.875C soc0@46.781C gpu@47.562C tj@47.562C soc1@47.187C VDD_IN 7867mW/7908mW VDD_CPU_GPU_CV 2627mW/2688mW VDD_SOC 1876mW/1866mW
05-18-2026 01:38:46 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,45%@729,39%@729,39%@729,36%@729,36%@729] GR3D_FREQ 36% cpu@47.062C soc2@45.906C soc0@46.968C gpu@47.812C tj@47.812C soc1@47.281C VDD_IN 8027mW/7908mW VDD_CPU_GPU_CV 2746mW/2689mW VDD_SOC 1913mW/1867mW
05-18-2026 01:38:47 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@806,40%@806,45%@806,38%@806,40%@729,37%@729] GR3D_FREQ 98% cpu@47.218C soc2@46.093C soc0@46.875C gpu@47.968C tj@47.968C soc1@47.343C VDD_IN 8426mW/7912mW VDD_CPU_GPU_CV 2945mW/2691mW VDD_SOC 1953mW/1867mW
05-18-2026 01:38:48 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,35%@729,42%@729,53%@729,34%@729,32%@729] GR3D_FREQ 8% cpu@47.281C soc2@45.968C soc0@46.937C gpu@47.968C tj@47.968C soc1@47.125C VDD_IN 8107mW/7913mW VDD_CPU_GPU_CV 2786mW/2691mW VDD_SOC 1913mW/1867mW
05-18-2026 01:38:49 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@806,41%@806,44%@806,37%@806,41%@729,47%@729] GR3D_FREQ 80% cpu@47.25C soc2@46C soc0@46.968C gpu@47.718C tj@47.718C soc1@47.281C VDD_IN 8226mW/7916mW VDD_CPU_GPU_CV 2866mW/2692mW VDD_SOC 1953mW/1868mW
05-18-2026 01:38:50 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@960,50%@729,39%@729,42%@729,34%@729,31%@729] GR3D_FREQ 51% cpu@47.187C soc2@45.968C soc0@46.875C gpu@47.968C tj@47.968C soc1@47.375C VDD_IN 8067mW/7917mW VDD_CPU_GPU_CV 2706mW/2693mW VDD_SOC 1956mW/1869mW
05-18-2026 01:38:51 RAM 3639/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,39%@729,33%@729,35%@729,33%@729,51%@729] GR3D_FREQ 0% cpu@47.218C soc2@45.937C soc0@46.906C gpu@48.093C tj@48.093C soc1@47.187C VDD_IN 8186mW/7919mW VDD_CPU_GPU_CV 2866mW/2694mW VDD_SOC 1913mW/1869mW
05-18-2026 01:38:52 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@1113,41%@1113,35%@1113,37%@1113,39%@729,42%@729] GR3D_FREQ 40% cpu@47.437C soc2@45.906C soc0@47.093C gpu@47.937C tj@47.937C soc1@47.281C VDD_IN 7947mW/7919mW VDD_CPU_GPU_CV 2706mW/2694mW VDD_SOC 1876mW/1869mW
05-18-2026 01:38:53 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,33%@729,40%@729,41%@729,46%@729,33%@729] GR3D_FREQ 72% cpu@47.343C soc2@46.031C soc0@47C gpu@47.718C tj@47.718C soc1@47.375C VDD_IN 8027mW/7919mW VDD_CPU_GPU_CV 2786mW/2694mW VDD_SOC 1876mW/1869mW
05-18-2026 01:38:54 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,32%@729,40%@806,41%@806,35%@729,36%@729] GR3D_FREQ 34% cpu@47.312C soc2@46.093C soc0@47.062C gpu@47.906C tj@47.906C soc1@47.593C VDD_IN 8266mW/7922mW VDD_CPU_GPU_CV 2905mW/2696mW VDD_SOC 1913mW/1869mW
05-18-2026 01:38:55 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,49%@729,41%@729,38%@729,38%@729,38%@729] GR3D_FREQ 52% cpu@47.375C soc2@46.093C soc0@47.062C gpu@48.156C tj@48.156C soc1@47.312C VDD_IN 8186mW/7924mW VDD_CPU_GPU_CV 2905mW/2697mW VDD_SOC 1913mW/1870mW
05-18-2026 01:38:56 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@1113,35%@1113,37%@1113,38%@1113,35%@729,43%@729] GR3D_FREQ 98% cpu@47.656C soc2@46.031C soc0@47.156C gpu@48.156C tj@48.156C soc1@47.343C VDD_IN 8146mW/7925mW VDD_CPU_GPU_CV 2866mW/2698mW VDD_SOC 1913mW/1870mW
05-18-2026 01:38:57 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,41%@729,34%@729,34%@729,34%@729,31%@729] GR3D_FREQ 55% cpu@47.625C soc2@46.093C soc0@47C gpu@48.218C tj@48.218C soc1@47.375C VDD_IN 8146mW/7927mW VDD_CPU_GPU_CV 2866mW/2699mW VDD_SOC 1916mW/1870mW
05-18-2026 01:38:58 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,48%@729,38%@729,37%@729,42%@729,37%@729] GR3D_FREQ 5% cpu@47.343C soc2@46.093C soc0@47.093C gpu@47.937C tj@47.937C soc1@47.281C VDD_IN 8226mW/7929mW VDD_CPU_GPU_CV 2905mW/2701mW VDD_SOC 1913mW/1871mW
05-18-2026 01:38:59 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,40%@729,39%@729,36%@729,36%@729,42%@729] GR3D_FREQ 24% cpu@47.312C soc2@46.156C soc0@47.062C gpu@47.812C tj@47.812C soc1@47.375C VDD_IN 7867mW/7928mW VDD_CPU_GPU_CV 2587mW/2700mW VDD_SOC 1916mW/1871mW
05-18-2026 01:39:00 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@729,31%@729,55%@729,30%@729,35%@729,32%@729] GR3D_FREQ 61% cpu@47.437C soc2@45.875C soc0@47.031C gpu@48.125C tj@48.125C soc1@47.343C VDD_IN 7268mW/7924mW VDD_CPU_GPU_CV 2232mW/2697mW VDD_SOC 1797mW/1870mW
05-18-2026 01:39:01 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@806,39%@806,38%@806,39%@806,39%@729,45%@729] GR3D_FREQ 99% cpu@47.375C soc2@46.25C soc0@47.093C gpu@47.812C tj@47.812C soc1@47.406C VDD_IN 8067mW/7925mW VDD_CPU_GPU_CV 2746mW/2697mW VDD_SOC 1916mW/1871mW
05-18-2026 01:39:02 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [34%@729,41%@729,35%@729,40%@729,34%@729,35%@729] GR3D_FREQ 61% cpu@47.468C soc2@46.125C soc0@47.093C gpu@47.812C tj@47.812C soc1@47.312C VDD_IN 8067mW/7926mW VDD_CPU_GPU_CV 2826mW/2698mW VDD_SOC 1916mW/1871mW
05-18-2026 01:39:03 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,43%@729,35%@729,41%@729,41%@729,44%@729] GR3D_FREQ 98% cpu@47.625C soc2@46.375C soc0@47.25C gpu@48.187C tj@48.187C soc1@47.281C VDD_IN 8466mW/7929mW VDD_CPU_GPU_CV 3065mW/2701mW VDD_SOC 1953mW/1871mW
05-18-2026 01:39:04 RAM 3640/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,38%@729,44%@729,36%@729,41%@729,43%@729] GR3D_FREQ 27% cpu@47.687C soc2@46.093C soc0@47.156C gpu@47.843C tj@47.843C soc1@47.562C VDD_IN 7947mW/7929mW VDD_CPU_GPU_CV 2667mW/2700mW VDD_SOC 1876mW/1872mW
05-18-2026 01:39:05 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@960,43%@960,38%@960,44%@960,44%@729,43%@729] GR3D_FREQ 39% cpu@47.593C soc2@46.156C soc0@47.187C gpu@48.031C tj@48.031C soc1@47.593C VDD_IN 8306mW/7932mW VDD_CPU_GPU_CV 2905mW/2702mW VDD_SOC 1953mW/1872mW
05-18-2026 01:39:06 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,42%@729,39%@729,37%@729,43%@729,40%@729] GR3D_FREQ 21% cpu@47.406C soc2@46.093C soc0@47.156C gpu@47.75C tj@47.75C soc1@47.437C VDD_IN 7947mW/7932mW VDD_CPU_GPU_CV 2706mW/2702mW VDD_SOC 1876mW/1872mW
05-18-2026 01:39:07 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,40%@729,38%@729,40%@729,44%@729,42%@729] GR3D_FREQ 51% cpu@47.625C soc2@46.093C soc0@47.281C gpu@48.062C tj@48.062C soc1@47.5C VDD_IN 8146mW/7933mW VDD_CPU_GPU_CV 2866mW/2703mW VDD_SOC 1913mW/1872mW
05-18-2026 01:39:08 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,45%@729,38%@729,37%@729,37%@883,40%@883] GR3D_FREQ 64% cpu@47.562C soc2@46.187C soc0@47.156C gpu@48.062C tj@48.062C soc1@47.593C VDD_IN 7907mW/7933mW VDD_CPU_GPU_CV 2667mW/2702mW VDD_SOC 1876mW/1872mW
05-18-2026 01:39:09 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,35%@729,38%@729,40%@729,34%@729,34%@729] GR3D_FREQ 53% cpu@47.562C soc2@46.281C soc0@47.218C gpu@48C tj@48C soc1@47.468C VDD_IN 8266mW/7935mW VDD_CPU_GPU_CV 2945mW/2704mW VDD_SOC 1913mW/1873mW
05-18-2026 01:39:10 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,38%@729,35%@729,46%@729,40%@729,45%@729] GR3D_FREQ 27% cpu@47.593C soc2@46.218C soc0@47.187C gpu@47.906C tj@47.906C soc1@47.375C VDD_IN 8107mW/7936mW VDD_CPU_GPU_CV 2786mW/2704mW VDD_SOC 1913mW/1873mW
05-18-2026 01:39:11 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,42%@729,39%@729,41%@729,46%@729,39%@729] GR3D_FREQ 73% cpu@47.75C soc2@46.437C soc0@47.312C gpu@47.937C tj@47.937C soc1@47.625C VDD_IN 8226mW/7938mW VDD_CPU_GPU_CV 2905mW/2706mW VDD_SOC 1913mW/1873mW
05-18-2026 01:39:12 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,48%@729,38%@729,39%@729,41%@729,36%@729] GR3D_FREQ 55% cpu@47.625C soc2@46.437C soc0@47.25C gpu@48.312C tj@48.312C soc1@47.781C VDD_IN 8266mW/7940mW VDD_CPU_GPU_CV 2945mW/2707mW VDD_SOC 1913mW/1873mW
05-18-2026 01:39:13 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,37%@729,40%@729,42%@729,41%@729,40%@729] GR3D_FREQ 13% cpu@47.375C soc2@46.218C soc0@47.281C gpu@48.218C tj@48.218C soc1@47.593C VDD_IN 8186mW/7941mW VDD_CPU_GPU_CV 2826mW/2708mW VDD_SOC 1913mW/1874mW
05-18-2026 01:39:14 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,40%@729,36%@729,43%@729,41%@729,43%@729] GR3D_FREQ 13% cpu@47.531C soc2@46.406C soc0@47.343C gpu@48.25C tj@48C soc1@47.593C VDD_IN 8146mW/7942mW VDD_CPU_GPU_CV 2826mW/2709mW VDD_SOC 1913mW/1874mW
05-18-2026 01:39:15 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,39%@729,36%@729,37%@729,44%@729,37%@729] GR3D_FREQ 35% cpu@47.687C soc2@46.25C soc0@47.437C gpu@47.968C tj@47.968C soc1@47.656C VDD_IN 7987mW/7943mW VDD_CPU_GPU_CV 2706mW/2708mW VDD_SOC 1876mW/1874mW
05-18-2026 01:39:16 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@960,45%@960,43%@960,45%@960,38%@729,41%@729] GR3D_FREQ 34% cpu@47.812C soc2@46.406C soc0@47.343C gpu@48.062C tj@48.062C soc1@47.843C VDD_IN 8146mW/7944mW VDD_CPU_GPU_CV 2786mW/2709mW VDD_SOC 1913mW/1874mW
05-18-2026 01:39:17 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@960,47%@960,41%@960,40%@960,33%@729,34%@729] GR3D_FREQ 98% cpu@47.625C soc2@46.5C soc0@47.343C gpu@48.312C tj@48.312C soc1@47.656C VDD_IN 8146mW/7945mW VDD_CPU_GPU_CV 2826mW/2710mW VDD_SOC 1913mW/1874mW
05-18-2026 01:39:18 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@729,43%@729,43%@729,36%@729,40%@729,38%@729] GR3D_FREQ 65% cpu@47.656C soc2@46.343C soc0@47.437C gpu@48.343C tj@48.343C soc1@47.625C VDD_IN 8186mW/7946mW VDD_CPU_GPU_CV 2866mW/2711mW VDD_SOC 1953mW/1875mW
05-18-2026 01:39:19 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,44%@729,43%@729,42%@729,36%@729,39%@729] GR3D_FREQ 30% cpu@47.968C soc2@46.406C soc0@47.593C gpu@48.312C tj@48.312C soc1@47.718C VDD_IN 8386mW/7949mW VDD_CPU_GPU_CV 2945mW/2712mW VDD_SOC 1953mW/1875mW
05-18-2026 01:39:20 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@883,35%@883,37%@883,35%@883,41%@729,36%@729] GR3D_FREQ 25% cpu@47.593C soc2@46.468C soc0@47.375C gpu@48.125C tj@48.125C soc1@47.937C VDD_IN 7987mW/7949mW VDD_CPU_GPU_CV 2746mW/2712mW VDD_SOC 1876mW/1875mW
05-18-2026 01:39:21 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,41%@729,40%@729,41%@729,36%@729,47%@729] GR3D_FREQ 58% cpu@47.718C soc2@46.562C soc0@47.5C gpu@48.437C tj@48.437C soc1@47.718C VDD_IN 8186mW/7951mW VDD_CPU_GPU_CV 2905mW/2713mW VDD_SOC 1913mW/1875mW
05-18-2026 01:39:22 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@960,41%@960,41%@960,42%@960,40%@806,41%@806] GR3D_FREQ 62% cpu@48C soc2@46.5C soc0@47.531C gpu@48.531C tj@48.531C soc1@47.687C VDD_IN 8346mW/7953mW VDD_CPU_GPU_CV 2945mW/2715mW VDD_SOC 1913mW/1876mW
05-18-2026 01:39:23 RAM 3641/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,39%@729,36%@729,35%@729,47%@729,44%@729] GR3D_FREQ 39% cpu@47.687C soc2@46.5C soc0@47.562C gpu@48.5C tj@48.5C soc1@47.906C VDD_IN 7987mW/7953mW VDD_CPU_GPU_CV 2706mW/2714mW VDD_SOC 1876mW/1876mW
05-18-2026 01:39:24 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,44%@729,41%@729,41%@729,41%@883,36%@883] GR3D_FREQ 15% cpu@47.687C soc2@46.531C soc0@47.5C gpu@48.25C tj@48.25C soc1@47.718C VDD_IN 8107mW/7954mW VDD_CPU_GPU_CV 2826mW/2715mW VDD_SOC 1873mW/1876mW
05-18-2026 01:39:25 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,37%@729,42%@729,46%@729,38%@883,44%@883] GR3D_FREQ 69% cpu@48.031C soc2@46.593C soc0@47.5C gpu@48.281C tj@48.281C soc1@47.781C VDD_IN 8067mW/7954mW VDD_CPU_GPU_CV 2786mW/2715mW VDD_SOC 1913mW/1876mW
05-18-2026 01:39:26 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,42%@729,40%@729,36%@729,40%@729,34%@729] GR3D_FREQ 44% cpu@48.093C soc2@46.468C soc0@47.562C gpu@48.531C tj@48.531C soc1@47.875C VDD_IN 8226mW/7956mW VDD_CPU_GPU_CV 2866mW/2716mW VDD_SOC 1913mW/1876mW
05-18-2026 01:39:27 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@883,45%@883,45%@883,38%@883,34%@729,41%@729] GR3D_FREQ 98% cpu@47.781C soc2@46.593C soc0@47.406C gpu@48.531C tj@48.531C soc1@47.75C VDD_IN 7987mW/7956mW VDD_CPU_GPU_CV 2667mW/2716mW VDD_SOC 1916mW/1876mW
05-18-2026 01:39:28 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,34%@729,37%@729,42%@729,43%@729,36%@729] GR3D_FREQ 30% cpu@47.781C soc2@46.531C soc0@47.562C gpu@48.625C tj@48.312C soc1@47.75C VDD_IN 8107mW/7957mW VDD_CPU_GPU_CV 2826mW/2717mW VDD_SOC 1913mW/1876mW
05-18-2026 01:39:29 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@1036,39%@1036,44%@1036,39%@1036,43%@729,39%@729] GR3D_FREQ 84% cpu@48.156C soc2@46.593C soc0@47.625C gpu@48.468C tj@48.468C soc1@47.781C VDD_IN 8186mW/7958mW VDD_CPU_GPU_CV 2786mW/2717mW VDD_SOC 1913mW/1877mW
05-18-2026 01:39:30 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@883,39%@883,39%@883,44%@883,41%@729,38%@729] GR3D_FREQ 32% cpu@47.75C soc2@46.343C soc0@47.718C gpu@48.312C tj@48.312C soc1@47.906C VDD_IN 7867mW/7958mW VDD_CPU_GPU_CV 2627mW/2717mW VDD_SOC 1876mW/1877mW
05-18-2026 01:39:31 RAM 3642/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,44%@729,41%@729,39%@729,40%@729,39%@729] GR3D_FREQ 7% cpu@48C soc2@46.593C soc0@47.5C gpu@48.406C tj@48.406C soc1@47.937C VDD_IN 8186mW/7959mW VDD_CPU_GPU_CV 2866mW/2717mW VDD_SOC 1913mW/1877mW
05-18-2026 01:39:32 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,35%@729,39%@729,36%@729,38%@729,38%@729] GR3D_FREQ 43% cpu@47.875C soc2@46.593C soc0@47.562C gpu@48.75C tj@48.75C soc1@47.781C VDD_IN 7947mW/7959mW VDD_CPU_GPU_CV 2746mW/2718mW VDD_SOC 1873mW/1877mW
05-18-2026 01:39:33 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,37%@729,42%@729,36%@729,40%@960,36%@960] GR3D_FREQ 68% cpu@48.093C soc2@46.593C soc0@47.656C gpu@48.843C tj@48.843C soc1@47.812C VDD_IN 8266mW/7961mW VDD_CPU_GPU_CV 2945mW/2719mW VDD_SOC 1913mW/1877mW
05-18-2026 01:39:34 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,36%@729,38%@729,31%@729,37%@729,39%@729] GR3D_FREQ 0% cpu@48.093C soc2@46.5C soc0@47.562C gpu@48.468C tj@48.468C soc1@47.937C VDD_IN 8107mW/7961mW VDD_CPU_GPU_CV 2826mW/2719mW VDD_SOC 1873mW/1877mW
05-18-2026 01:39:35 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,40%@729,34%@729,40%@729,34%@729,32%@729] GR3D_FREQ 44% cpu@47.843C soc2@46.562C soc0@47.562C gpu@48.343C tj@48.343C soc1@47.906C VDD_IN 7907mW/7961mW VDD_CPU_GPU_CV 2667mW/2719mW VDD_SOC 1876mW/1877mW
05-18-2026 01:39:36 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,41%@729,41%@729,37%@729,43%@729,50%@729] GR3D_FREQ 98% cpu@47.812C soc2@46.718C soc0@47.593C gpu@48.468C tj@48.468C soc1@47.906C VDD_IN 8306mW/7963mW VDD_CPU_GPU_CV 2945mW/2720mW VDD_SOC 1953mW/1877mW
05-18-2026 01:39:37 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [46%@729,39%@729,34%@729,40%@729,39%@729,42%@729] GR3D_FREQ 81% cpu@47.968C soc2@46.656C soc0@47.718C gpu@48.312C tj@48.312C soc1@47.968C VDD_IN 8027mW/7963mW VDD_CPU_GPU_CV 2667mW/2720mW VDD_SOC 1916mW/1878mW
05-18-2026 01:39:38 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [46%@729,38%@729,41%@729,37%@729,44%@729,41%@729] GR3D_FREQ 81% cpu@48.031C soc2@46.562C soc0@47.593C gpu@48.5C tj@48.5C soc1@48.156C VDD_IN 8067mW/7964mW VDD_CPU_GPU_CV 2706mW/2720mW VDD_SOC 1913mW/1878mW
05-18-2026 01:39:39 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@883,38%@883,43%@883,40%@883,39%@729,40%@729] GR3D_FREQ 74% cpu@47.937C soc2@46.75C soc0@47.625C gpu@48.468C tj@48.468C soc1@47.843C VDD_IN 7827mW/7963mW VDD_CPU_GPU_CV 2587mW/2719mW VDD_SOC 1876mW/1878mW
05-18-2026 01:39:40 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@883,38%@883,44%@883,43%@883,40%@960,42%@960] GR3D_FREQ 43% cpu@48.031C soc2@46.687C soc0@47.687C gpu@48.406C tj@48.406C soc1@47.937C VDD_IN 8426mW/7965mW VDD_CPU_GPU_CV 3025mW/2721mW VDD_SOC 1953mW/1878mW
05-18-2026 01:39:41 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@1036,43%@1036,43%@1036,37%@1036,37%@729,40%@729] GR3D_FREQ 84% cpu@48.218C soc2@46.718C soc0@47.75C gpu@48.531C tj@48.531C soc1@48.125C VDD_IN 8146mW/7966mW VDD_CPU_GPU_CV 2746mW/2721mW VDD_SOC 1913mW/1878mW
05-18-2026 01:39:42 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@806,44%@806,39%@806,40%@806,37%@729,41%@729] GR3D_FREQ 56% cpu@47.906C soc2@46.656C soc0@47.625C gpu@48.562C tj@48.562C soc1@47.906C VDD_IN 8226mW/7968mW VDD_CPU_GPU_CV 2826mW/2721mW VDD_SOC 1913mW/1878mW
05-18-2026 01:39:43 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@960,33%@960,35%@960,31%@960,29%@729,59%@729] GR3D_FREQ 50% cpu@47.937C soc2@46.593C soc0@47.625C gpu@48.468C tj@48.468C soc1@47.906C VDD_IN 7308mW/7964mW VDD_CPU_GPU_CV 2232mW/2719mW VDD_SOC 1797mW/1878mW
05-18-2026 01:39:44 RAM 3644/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@960,43%@960,39%@960,37%@960,44%@729,38%@729] GR3D_FREQ 38% cpu@48.031C soc2@46.593C soc0@47.687C gpu@48.437C tj@48.437C soc1@48C VDD_IN 7867mW/7964mW VDD_CPU_GPU_CV 2587mW/2718mW VDD_SOC 1876mW/1878mW
05-18-2026 01:39:45 RAM 3667/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [55%@806,44%@806,45%@806,45%@806,43%@806,47%@806] GR3D_FREQ 75% cpu@48.031C soc2@46.875C soc0@47.625C gpu@48.468C tj@48.468C soc1@48.25C VDD_IN 8771mW/7968mW VDD_CPU_GPU_CV 3378mW/2722mW VDD_SOC 1953mW/1878mW
05-18-2026 01:39:46 RAM 3665/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@806,49%@806,38%@806,36%@806,40%@729,38%@729] GR3D_FREQ 70% cpu@48C soc2@46.656C soc0@47.656C gpu@48.562C tj@48.562C soc1@47.968C VDD_IN 8107mW/7969mW VDD_CPU_GPU_CV 2826mW/2722mW VDD_SOC 1913mW/1879mW
05-18-2026 01:39:47 RAM 3647/7620MB (lfb 7x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,38%@729,33%@729,39%@729,49%@729,45%@729] GR3D_FREQ 39% cpu@47.875C soc2@46.531C soc0@47.656C gpu@48.468C tj@48.468C soc1@48C VDD_IN 7827mW/7968mW VDD_CPU_GPU_CV 2587mW/2721mW VDD_SOC 1876mW/1879mW
